subj,PMC,total time,mean x,std x,var x,median x,kurtosis x,skewness x,max x,min x,mean y,std y,var y,median y,kurtosis y,skewness y,max y,min y,mean z,std z,var z,median z,kurtosis z,skewness z,max z,min z,mean Rx,std Rx,var Rx,median Rx,kurtosis Rx,skewness Rx,max Rx,min Rx,mean Ry,std Ry,var Ry,median Ry,kurtosis Ry,skewness Ry,max Ry,min Ry,mean Rz,std Rz,var Rz,median Rz,kurtosis Rz,skewness Rz,max Rz,min Rz,mean tt,std tt,var tt,median tt,kurtosis tt,skewness tt,max tt,min tt,mean tr,std tr,var tr,median tr,kurtosis tr,skewness tr,max tr,min tr
xi27_T2,0,330.7625,-0.280076526446,0.211919531405,0.044909887791,-0.3482,-0.780606542277,0.532325674987,0.3284,-0.7508,0.0478639540405,0.278695926906,0.077671419674,-0.0468,0.749917155267,1.27783795934,0.9162,-0.3596,0.160369627766,0.262832193717,0.069080762054,0.2499,0.210002770043,-1.10638279881,0.5644,-0.6337,-0.0497890056671,0.0999704939061,0.00999409965183,-0.0164617328403,0.677854845844,-1.17244362692,0.171498094473,-0.36752815635,-0.0185092695771,0.0214594988258,0.000460510089856,-0.0186579647507,-0.317449681458,0.00842917374756,0.0529282847071,-0.0912899016568,0.0993031125597,0.0666547576457,0.00444285671681,0.126487532003,-1.17429877944,-0.457598551614,0.234336695466,-0.0808970149504,0.125472548121,0.162082701077,0.0262708019885,0.0764762852688,8.64882648799,2.76391257008,1.23168180969,0,0.0013085377442,0.00248618422085,6.18111198003e-06,0.000583121844576,14.4102948464,3.68903083995,0.0211765745823,0
xx54_T2,0,311.2,0.0289958633271,0.0438537402579,0.00192315053461,0.021,0.275715962717,0.814721325522,0.2066,-0.0767,-0.319585716399,0.117630970069,0.0138370451194,-0.3181,0.366572143391,0.00453623936677,0.0387,-0.7725,0.134846538803,0.0623484719582,0.00388733195553,0.13175,-0.292794196778,0.0522650545912,0.3396,-0.0849,0.100524704227,0.0357593420815,0.0012787305461,0.100076949845,0.335715260883,-0.0882978966284,0.239535827578,-0.0282785988421,0.00122318095612,0.0219007393086,0.000479642382265,-0.0075429477102,0.563108853307,1.33690148981,0.0732571094237,-0.03337510538,-0.0125742054725,0.0140462282661,0.000197296528503,-0.0132816697318,-0.132034937672,0.239244367524,0.0477831178596,-0.0562075617698,0.0285119874837,0.0393306330545,0.00154689869647,0.0149436116894,16.8146241169,3.36646220118,0.520507027855,0,0.000205723561703,0.000264585822603,7.00056575228e-08,0.00012320414196,16.5706612137,3.28553791621,0.003773627764,0
yv98_T2,0,311.2125,0.63654548368,0.396325497803,0.157073900209,0.65705,-1.13776980329,-0.0696930901212,1.8389,-0.13,0.138578611577,0.144561410556,0.020898001422,0.137,-0.610387657816,-0.108767905395,0.4928,-0.3474,-0.00867705354502,0.124030571213,0.0153835825954,-0.0173,-0.0314806301598,0.116877623268,0.4356,-0.4048,-0.103733151613,0.075159438807,0.00564894124178,-0.116657828623,-1.0838560461,0.253659933604,0.104816978962,-0.259914284092,0.030161692746,0.0438012102523,0.00191854601956,0.0194639010718,1.97731873298,1.2675961218,0.252763133629,-0.0616629656554,-0.15501454422,0.103172294643,0.010644522382,-0.152810647103,-1.02837742979,-0.194356857331,0.0401791607999,-0.434080361376,0.665793845055,0.890598403791,0.793165516834,0.307430360564,10.4262562199,2.30733326804,12.0454920805,0,0.00526594550487,0.00707194718776,5.00124370264e-05,0.00250145413035,3.53503205339,1.76228044828,0.0704014783225,0
au70_PD,0,311.2125,-0.0857839271275,0.0954334995109,0.0091075528289,-0.116695,-0.838064825473,0.352882651892,0.1542,-0.34372,0.155811976136,0.199753725179,0.0399015507229,0.20395,-1.544240244,-0.12042362513,0.7778,-0.2068,-0.129758130362,0.117619009067,0.013834231294,-0.11355,-0.7486139308,-0.353365215736,0.1725,-0.6216,-0.0555049799375,0.0676309517364,0.00457394563277,-0.0619206850588,-1.42382712874,-0.0299670699238,0.107691080686,-0.294523191351,-0.0533189519819,0.0370118083058,0.00136987395406,-0.0703108199451,-0.879964402505,0.68242392684,0.0369376307858,-0.128032062447,0.0149115627025,0.0141284933599,0.00019961432462,0.0147491297645,0.327184568915,0.288950710514,0.084244177202,-0.040647910539,0.0235187706017,0.0399809118768,0.0015984733145,0.00691417908665,191.008894772,9.34956995253,1.09215631363,0,0.000267030928915,0.00037048748049,1.37260973199e-07,0.000123057201322,103.03617322,6.01658245171,0.0096382756483,0
dl43_PD,0,311.2125,0.00437191105414,0.114156055912,0.0130316051015,0.0409,2.12033416424,-1.67230296039,0.172,-0.4139,-0.0369346267626,0.0922298849662,0.00850635168088,-0.0335,0.163706011662,-0.0778654670707,0.2337,-0.3615,-0.157794787841,0.166477870083,0.0277148812273,-0.158855,-0.142034521949,0.0561559135274,0.35563,-0.621639,-0.0163541033817,0.037203898938,0.00138413009619,-0.0162070027446,0.0605813953176,-0.0291025210302,0.110587125187,-0.122287715219,-0.0390016870736,0.0291102208648,0.000847404958795,-0.0307785542991,1.67891606889,-1.46812414206,0.0291345908642,-0.142074130471,-0.0326046993519,0.0122989986764,0.000151265368441,-0.03332306042,-0.0293250594944,0.253733875485,0.0177886660619,-0.0714859243461,0.0126603163251,0.0282960776151,0.0008006680084,0.00156611932545,12.7295651973,3.39381639205,0.268197142626,0,5.76440855494e-05,0.000126661308963,1.60430871883e-08,9.05561775255e-06,13.0612075456,3.46567998954,0.00101424789925,0
dn20_PD,0,311.2125,-0.0607873188049,0.0893572839492,0.00798472419477,-0.06985,0.0159721511901,0.537818247911,0.2245,-0.282,0.121204373336,0.0621054992118,0.00385709303235,0.1215,-0.527574207582,-0.236750379113,0.285,-0.0856,-0.214457612661,0.126636833778,0.0160368876693,-0.2331,-0.971868195808,0.247457562249,0.1232,-0.5173,-0.0698339152005,0.0351023803102,0.00123217710344,-0.0740706994484,-0.916511343312,0.288847606095,0.0227540250298,-0.157941411242,-0.00819571910196,0.0118144370936,0.000139580923838,-0.00831731352758,-0.44690024435,0.00419574817144,0.0297655131676,-0.05182460248,0.0226781213803,0.0282977108986,0.000800760442103,0.0280515210744,-0.412926208326,-0.556136062423,0.0935135790115,-0.0606634474464,0.0134435941836,0.0167945476443,0.000282056830578,0.00704080421068,4.0620124037,1.83520304116,0.137054674064,0,8.90851210822e-05,0.000106379191667,1.13165324198e-08,4.68012178819e-05,2.39280696966,1.55980708308,0.000771839924572,0
dp20_PD,0,311.2125,0.882448895572,0.389317917077,0.151568440557,0.9505,-0.830060595117,-0.425764801161,1.6978,0.0,-0.265128690464,0.213818523911,0.0457183611673,-0.2327,-0.647837401092,-0.550471625696,0.1415,-0.7897,0.301622423824,0.193021625781,0.037257348019,0.286,-0.720341273423,0.368277369205,0.773,-0.134,0.144979707284,0.0958235428541,0.00918215136511,0.130764544401,-0.660829680164,0.518755402702,0.378664914035,-0.0641923788394,0.264504008269,0.102291859284,0.0104636244757,0.293365671531,-0.76786212565,-0.59943508334,0.419897678016,0.0,-0.0343854650443,0.0460952520966,0.00212477226585,-0.0365963573775,0.847686515021,0.617684007558,0.181578462722,-0.188480169369,1.96624484824,1.91084844479,3.65134177895,1.6212928136,0.741734802098,0.959154669155,13.1364130876,0,0.0180250911992,0.0168565740063,0.000284144087229,0.0151258172454,-0.410108872502,0.772457549957,0.0748901767857,0
iy25_PD,0,311.2,0.0131906606844,0.0509549144601,0.00259640330764,0.006825,-0.104300530274,0.513573181091,0.18702,-0.13011,0.00994662755152,0.148547134819,0.0220662512629,0.0093,-0.331898833092,-0.164463982489,0.4046,-0.4621,-0.277326093581,0.122976511621,0.0151232224104,-0.28366,-0.310277835081,0.115457280312,0.09129,-0.65734,-0.00744228667903,0.0428370132458,0.00183500970382,-0.0052464176414,-0.301073266518,-0.105353671668,0.126725687043,-0.131396076026,0.00749304629249,0.0167402511626,0.000280236008988,0.00622884636804,-0.170416445773,0.29723489019,0.0690102168319,-0.0418977091071,0.00217508259684,0.0190439040763,0.000362670282466,0.00353320762445,-0.141143485024,-0.237850151825,0.0625082414174,-0.0679054802623,0.0205624741427,0.0265488700821,0.000704842502637,0.0106397176548,6.46840138725,2.25003855348,0.229834101511,0,1.45953533506e-05,3.09949786223e-05,9.60688699795e-10,2.28778681197e-06,19.6684601717,3.89147787365,0.000365412033431,0
kc73_PD,0,311.2125,-0.303419388407,0.245289841723,0.0601671064525,-0.290417,-1.17401735608,-0.0625960473456,0.26393,-0.83006,-0.324714934653,0.501963722497,0.251967578703,-0.21325,-1.25685665868,-0.306509559387,0.59677,-1.45305,-0.124315232226,0.711697420127,0.506513217815,-0.1383,-1.03005748472,0.238620724251,1.68691,-1.3834,0.13608675926,0.202690859718,0.0410835846132,0.079678459503,-1.1659115153,0.406727964221,0.629201481699,-0.205069596501,0.0105253047292,0.0774871753031,0.00600426233646,0.0291308050812,-1.20117892219,-0.339456106017,0.140034184895,-0.186470541072,0.111803548872,0.0709475499244,0.00503355484028,0.116714348299,0.493360734476,-0.248736348161,0.316170717891,-0.0972152657867,1.63809436461,2.50499662031,6.27500806776,0.836027763668,18.9155916893,3.7387407883,24.3428444879,0,0.0135197048701,0.0237969778656,0.000566296155536,0.00242218222608,8.55954578575,2.73085233639,0.192162132302,0
me21_PD,0,311.1875,-0.312336505276,0.168469254564,0.0283818897333,-0.3308,0.889270311688,-0.672816521898,0.0264,-0.8303,0.181518838545,0.199085896761,0.0396351942892,0.18811,-1.2846841117,0.0575502840158,0.57031,-0.18872,-0.429778098909,0.38503878612,0.148254866817,-0.556645,-1.54445930436,0.268942014865,0.277295,-1.0505,-0.106519466056,0.119507395193,0.0142820175057,-0.140457152793,-1.50967491741,0.00864185293179,0.108347685529,-0.323714727377,0.127454324667,0.133009157694,0.0176914360305,0.145871174313,-0.688598270177,0.147671553737,0.427553628564,-0.175613691524,0.20935992392,0.137687108845,0.018957739942,0.182641825229,-1.10601298219,0.325907687706,0.491286652782,-0.0117913245911,0.445448038127,0.433178906333,0.187643964892,0.366361967239,-0.816471616032,0.562294116307,1.93098596693,0,0.0301502134693,0.0499439723791,0.00249440037701,0.00391967661839,4.27106773197,2.17924216198,0.250507682199,0
mf79_PD,0,311.2125,0.0773675032048,0.0510360981351,0.00260468331286,0.0689,0.534818256652,0.655882583105,0.2783,-0.0964,-0.0485117690563,0.0552483881404,0.00305238439211,-0.0502,-0.0840314680811,0.103113938419,0.1399,-0.336,0.0691349078,0.111746224402,0.012487218668,0.0792,-0.417681275981,-0.236238789424,0.4893,-0.2882,0.0123638493615,0.0217513919675,0.000473123052523,0.0125566799001,-0.306438161735,0.0280396685223,0.117173730379,-0.0587158079147,0.0297394249661,0.0178871072354,0.000319948605249,0.0313416549787,0.323154746536,-0.266897031431,0.08668365865,-0.051427571744,0.00950467830263,0.0107981921092,0.000116600952828,0.0105649522451,6.29321317367,-1.22631884025,0.0492016046231,-0.0974922655906,0.00161387237435,0.00357002904066,1.27451073512e-05,0.000695493470847,346.052653754,14.8056196541,0.122048622567,0,6.06301196182e-06,9.43365389039e-06,8.89938257237e-11,3.09847431468e-06,97.547626996,6.84519305225,0.000247556889388,0
nv85_PD,0,311.2125,0.499551262203,0.315188149319,0.0993435694711,0.5452,-0.471473445643,-0.474506814623,1.1863,-0.2793,-0.181422256215,0.201285982605,0.0405160467934,-0.16735,1.60366505093,-0.692843159202,0.56888,-1.12999,0.141574656198,0.29062111084,0.0844606300656,0.12325,1.4176752549,0.622845849585,1.552117,-0.9032,-0.00855492347378,0.0832564299405,0.00693163312643,-0.0111311807138,1.78153773954,0.539740231919,0.417776516032,-0.28336146506,0.0951360467993,0.0596559257402,0.00355882947592,0.0995431311778,-0.484994712341,-0.0488895807086,0.255511632019,-0.0699744755276,-0.0804102811368,0.0570952042506,0.00325986234842,-0.0909156539061,0.784371785805,1.07447163903,0.101643577527,-0.201710895755,0.525641279739,1.20720276792,1.45733852288,0.165343276023,66.3566870566,6.82039232851,18.9533671633,0,0.00143530853149,0.00285635630817,8.15877135925e-06,0.000543754007638,71.6793947107,6.69435339384,0.0490393857058,0
pa30_PD,0,311.2125,0.542617882852,0.18558960148,0.0344435001777,0.4884,-0.233047645344,0.927130068754,1.0414,0.0,-0.0828906518095,0.0962207489409,0.00925843252675,-0.0711,10.5645497404,-2.10619769951,0.1033,-1.127,0.023415964895,0.147610589037,0.021788885996,-0.0097,13.2734323332,2.55611520909,1.5337,-0.2654,0.0432579554776,0.0385411897047,0.00148542330386,0.0372407463095,9.17779421687,1.99917788797,0.427411243308,-0.0454748438794,0.104192731491,0.0889489165452,0.00791190975456,0.0711202676365,0.0752629190118,1.19779215984,0.350809572207,-0.0144775406451,-0.10873051877,0.0185776534551,0.000345129207899,-0.110682876458,0.248958434486,0.531275675472,0.0,-0.165828303927,0.197667484982,0.373989264909,0.139867970267,0.0668281129104,429.777414684,14.6549288118,14.2471725941,0,0.00188397512186,0.00315817332662,9.974058761e-06,0.000471470319144,12.8223520036,2.89806389713,0.0454755134184,0
qg37_PD,0,311.225,-0.0368696494429,0.0546653989323,0.00298830584043,-0.03814,-0.583733884627,-0.0229170563076,0.12612,-0.18197,0.104171132038,0.111598425745,0.0124542086287,0.0866,-0.721013571707,0.366457835647,0.3972,-0.1593,-0.214697071295,0.154467210673,0.023860119173,-0.1717,-0.576759341864,-0.617885310026,0.1167,-0.6209,-0.0581589545629,0.0464008623788,0.0021530400295,-0.0500959916923,-0.656132604756,-0.354921544445,0.0579734481361,-0.202170993931,0.0261089499125,0.0158182791686,0.000250217955856,0.023998518847,0.492669521608,0.722841585618,0.0861063201181,-0.0178634509347,0.0245450732644,0.0200033311597,0.000400133257483,0.0210011208942,-1.0253881136,0.280870035753,0.0771771920867,-0.0193810841047,0.0233623594418,0.0437644414619,0.00191532633647,0.00167507559639,5.13074018013,2.28092392476,0.281483016003,0,0.000126706440548,0.000229616845131,5.27238955677e-08,1.15100750821e-05,6.04373614152,2.34722909666,0.00230715779069,0
sc17_PD,0,311.225,1.72088643625,1.13729717599,1.29344486652,1.8516,-0.604883645386,0.179000538772,5.061,-0.2434,-2.27215474559,1.18127328681,1.39540657813,-2.5882,-0.303553011135,0.986273113899,0.26142,-3.9492,2.78339590277,1.48219536771,2.19690310805,3.28285,-0.285035272072,-1.08292226177,4.7543,-0.4585,1.02004702191,0.521045689186,0.27148861022,1.26423176907,-0.184664068411,-1.15523348107,1.64976469606,-0.102711289398,-0.300192438671,0.214554754768,0.0460337427937,-0.303718021457,-1.03991737717,-0.230606502837,0.0523488173683,-0.839393578948,-0.832111455279,0.517367348305,0.267668973092,-0.915227549439,-0.723669841483,0.0508233449298,0.0815391198232,-2.17447976943,625.225427797,641.517426401,411544.608377,442.049280622,2.2882799957,1.5191132925,3700.59125196,0,8.49620738622,9.37941081983,87.9733473272,6.74353730037,4.50386244356,1.95225103973,66.1609687766,0
um68_PD,0,311.2,0.0254128478454,0.0227221885692,0.000516297853373,0.02789,0.0337411742212,-0.496564891921,0.09955,-0.087,0.0851847865102,0.0828705842957,0.00686753374151,0.08152,-0.507452842248,0.117112016912,0.33555,-0.137,-0.165698885711,0.12234692371,0.0149687697414,-0.1702,-0.723849641702,0.10834963668,0.1427,-0.4777,-0.0345436637779,0.0310501396428,0.000964111171837,-0.0348619621828,-0.502410965528,0.0870646712164,0.0646632111032,-0.123436673747,0.0235432745419,0.0162078486298,0.000262694357205,0.0270477622282,-0.196668648953,-0.729042402842,0.0620034047531,-0.0301277222135,0.00944251981332,0.0062772149861,3.94034279817e-05,0.00973253874486,0.706668654857,-0.288253457946,0.0385396568857,-0.0243421068267,0.0068211265555,0.0118444101551,0.000140290051921,0.00139011154727,9.05515486866,2.73369592662,0.113883184325,0,1.79378293212e-05,2.95996223372e-05,8.76137642502e-10,4.71988415384e-06,12.1760305542,2.99422140273,0.000310188487294,0
ut70_PD,0,311.2,-0.100889675574,0.141276744088,0.0199591184202,-0.1034,-0.222221683459,-0.202438067099,0.2151,-0.5083,-0.191671644808,0.236841172725,0.0560937410977,-0.2045,-0.146714599282,0.233004181913,0.5146,-0.8804,0.042930041416,0.291191845365,0.0847926908068,0.06904,-0.855225384295,-0.318842576326,0.63891,-0.6971,0.0792657457217,0.099760213585,0.00995210021453,0.0899873849299,-0.424596122932,-0.198771666317,0.360950510507,-0.202388114884,0.019613339646,0.0389928105276,0.00152043927284,0.015313203887,-0.529173511406,0.226457445585,0.137723647103,-0.154054251734,0.0731993737572,0.0778937137298,0.00606743063862,0.0794181222308,-0.899944050266,0.0865049540875,0.278055142046,-0.0750004171296,0.073078859964,0.10686906997,0.0114209981162,0.0291634857486,9.65997079046,2.65645004632,0.946530818251,0,0.00176662660641,0.00333359524103,1.1112857231e-05,0.000334998123592,12.1442040967,3.26069178927,0.0278201562178,0
vk04_PD,0,311.2125,-0.856990977221,0.487503336879,0.237659503469,-0.904,-1.50195368357,-0.0433299772615,0.0,-1.633,0.680051469283,0.385954427254,0.148960819917,0.7263,-1.03891027886,-0.374858224883,1.2766,-0.1437,-0.424418834434,0.23447437111,0.0549782307073,-0.4786,-0.658059123794,0.60479908168,0.1362,-0.8156,-0.187224764742,0.110660661976,0.0122457821089,-0.210398723574,-0.750414681829,0.566704953188,0.0831753672608,-0.365435254196,0.0465139127562,0.0388837885928,0.00151194901533,0.0461756227364,-1.25764684412,-0.0558997391159,0.132980878693,-0.047008143796,0.410145292364,0.182261602703,0.03321929182,0.463568067153,-0.947726271657,-0.500772333938,0.661956071075,0.0,5.59395987239,6.43060741636,41.3527117434,2.33886087321,-0.911077824625,0.794098922426,21.5039298963,0,0.0925064730824,0.0887234216646,0.00787184555187,0.0723508129515,-1.18233896581,0.537197706218,0.293798255522,0
vq83_PD,0,311.2125,0.0023158083924,0.0409371117075,0.00167584711496,0.0007785,10.8403858658,1.4143540959,0.3988,-0.33111,0.0521903861527,0.0946591720265,0.00896035884875,0.04976,20.0161441409,2.41538492948,1.11977,-0.18859,-0.275063735403,0.128661834915,0.0165538677638,-0.2746655,12.0583848278,-1.60247089774,0.0507795,-1.5230905,-0.0145449221085,0.0369284609979,0.00136371123167,-0.0117444720937,19.6194706929,-2.51227791043,0.0731798996126,-0.432504354557,-0.0467780554288,0.0533705706588,0.00284841781245,-0.0262928269171,-1.36458016477,-0.30178116568,0.0786165585816,-0.215094192408,-0.014247406171,0.0428965187055,0.00184011131705,-0.0159073883343,-1.38717580807,0.0938524905681,0.103982683957,-0.116270740979,0.0364653074276,0.424426079638,0.180137497077,0.00668419475837,555.90089519,22.7819646249,13.1131409038,0,0.000171613608912,0.00100613814975,1.01231397638e-06,3.25475872731e-05,746.861581786,25.5961162571,0.0356879527835,0
ws31_PD,0,311.2125,0.0358868602702,0.1624517244,0.0263905627605,0.0217,-0.159183889657,0.373678443813,0.6307,-0.3769,0.000107865595109,0.0435995797683,0.00190092335598,-0.00068,0.380415776292,0.34224562186,0.26125,-0.12412,-0.0652627798048,0.0772611044137,0.00596927825523,-0.0744,-0.0720486215458,0.416377995825,0.2425,-0.3179,0.0155814366262,0.0198766357607,0.000395080649165,0.0130705810432,0.292161670785,0.191662869632,0.0960852112605,-0.0873744046557,0.00536579613507,0.0538841663845,0.00290350338696,-0.0177226362613,0.0471944457389,1.0015562168,0.181511170787,-0.0801727698491,-0.0296710860158,0.0440444492535,0.00193991351005,-0.0305996071051,-0.404328363488,0.208020356448,0.127379527886,-0.162950182485,0.00346607266574,0.00799959695016,6.3993551365e-05,0.000477292003239,55.5298462503,5.65387593025,0.163423427427,0,7.43535125001e-05,0.00013606449823,1.85135476786e-08,1.91345502657e-05,15.1933722091,3.44039347483,0.00173471135977,0
ww25_PD,0,311.225,0.0849196035894,0.267445805925,0.0715272591069,0.1153,-0.293854820408,-0.387878232094,0.965,-0.9798,0.337485410709,0.188116034074,0.0353876422756,0.3537,-0.542951899997,-0.262110001729,0.7637,-0.1477,-0.47439117444,0.281131875426,0.0790351313805,-0.4805,-0.675492072711,0.122168270713,0.2142,-1.1412,-0.157439975367,0.0905586592496,0.00820087076508,-0.164120242367,-0.575300589255,0.280699724536,0.0745455918929,-0.363013673019,0.00265959407752,0.0317158417438,0.00100589461752,0.00038313824183,0.476173782461,0.229780350624,0.142230035208,-0.1454317744,-0.0384608697346,0.0541779031656,0.00293524519142,-0.0446185436892,0.0906381177906,0.222334850617,0.167456986345,-0.279320149024,0.438360722388,0.593151959217,0.351829246723,0.181745503139,3.36695524911,1.93868814544,3.90867292692,0,0.00222355240747,0.00281650326175,7.93269062342e-06,0.00102233525727,4.38954100916,1.88532174705,0.025676305904,0
xi27_PD,0,330.7625,0.0970798124585,0.402602151708,0.16208849256,0.04845,8.39381293979,2.50167287385,2.2517,-0.61666,-0.0869815734498,0.221132499506,0.0488995823378,-0.0579,5.52001897746,-1.94270535735,0.3245,-1.3022,-0.363877015478,0.169233265518,0.028639898158,-0.38045,-0.538544461865,0.258686045544,0.1154,-0.8649,-0.020309583998,0.0944674051846,0.00892409064231,-0.0347826674005,6.57384929194,2.24434038234,0.495142031999,-0.176561752971,0.0251647024928,0.111874468747,0.0125158967575,0.0100338744858,2.84800546209,1.28925370536,0.512023247554,-0.19714437585,0.0361707198482,0.112401565988,0.0126341120365,0.0591568765296,1.55025882325,-1.12108302008,0.21747542215,-0.418247991587,0.752046316359,3.8279116835,14.6529078567,0.0474681171547,61.2158746188,7.3136419242,45.6103727684,0,0.00620647901803,0.0315562969836,0.000995799879315,0.000540291926805,61.3749329741,7.36633884819,0.393804434122,0
xx54_PD,0,311.2125,0.0294206587122,0.0284330392733,0.000808437722315,0.0267,0.366846915025,0.422820964234,0.1688,-0.0621,0.125398027808,0.120211196759,0.0144507318263,0.1192,0.822954653833,0.685547838469,0.5801,-0.177,-0.1398112908,0.0944864842309,0.00892769570232,-0.1253,0.667255037707,-0.700817778423,0.1143,-0.5162,-0.0524195852228,0.0416455999295,0.00173435599349,-0.0522023782401,0.946481175298,-0.504268691926,0.0731922028344,-0.220847953336,0.0145583283845,0.0158153948411,0.00025012671398,0.0108248364855,-1.19708251475,0.217698779299,0.0579421604774,-0.0310199281616,0.00030110577864,0.0146440718312,0.000214448839797,-0.000804864614906,-0.334453123392,0.294787056823,0.0596460171814,-0.0471046690443,0.0101375674844,0.0288055566637,0.000829760094706,0.000985483405608,25.2124657584,4.65774652384,0.306831055518,0,6.41448675623e-05,0.000177982129888,3.16776385593e-08,1.14485779644e-05,29.9455088304,5.02682355014,0.00247802789025,0
yv98_PD,0,311.2125,0.136409594715,0.161754487691,0.0261645142882,0.13695,-0.35689171901,-0.101590639623,0.6753,-0.2948,0.392300981166,0.202491147146,0.0410026646726,0.45985,0.852392120244,-1.3377517777,0.7174,-0.2892,-0.360975204615,0.198278567556,0.0393143903521,-0.41665,0.389957406701,1.04720830754,0.345,-0.7315,-0.194438941408,0.083914902443,0.00704171085201,-0.220034496919,0.470382073542,1.17433719825,0.0911506394086,-0.334692877758,0.0247169797912,0.0304948559903,0.000929936241869,0.0239271809737,0.314184832028,0.453652860777,0.182972984831,-0.0494877650506,0.0025284293388,0.0615018627128,0.00378247911715,0.00918183200201,-1.09275415527,-0.117119993724,0.138402164751,-0.14326165768,0.220324099244,0.189481608692,0.0359032800327,0.180942044521,0.0945176855608,0.812381610487,1.0550898365,0,0.00310881202098,0.00235210577874,5.53240159438e-06,0.00283630268913,-0.137092780025,0.636358143611,0.0128694571886,0
au70_T2s05,0,495.0625,-0.0654482424352,0.0298285650096,0.000889743290533,-0.06255,0.700347756872,-0.553961860334,0.0266,-0.2007,0.146808950897,0.0591465633133,0.00349831595177,0.1437,0.0353503348617,-0.0740139376458,0.3322,-0.1061,-0.196734539772,0.055423305105,0.00307174274876,-0.20329,1.87212928652,1.0275175808,0.06906,-0.36459,-0.0781829526312,0.0229911992548,0.000528595243173,-0.0792406430443,0.63171364669,0.476794290535,0.0321507531571,-0.143748348202,0.00450946834043,0.0110238218528,0.000121524648241,0.00456953759335,1.35041699094,-0.468139456485,0.0399159508508,-0.0566045586312,0.016230832279,0.014589189807,0.000212844459226,0.0147931419101,0.0692313794715,0.374994191853,0.0795969590271,-0.035982711342,0.00599980995113,0.00434013993123,1.88368146227e-05,0.00519872986088,3.0519739809,1.35003969576,0.0349678211993,0,6.41378236464e-05,5.48341607466e-05,3.00678518478e-09,4.98599775186e-05,2.91243341242,1.48321936372,0.00042836045755,0
dl43_T2s05,0,495.0625,0.597060283452,0.160018594132,0.0256059504681,0.5988095,-0.452251572148,-0.0598724138858,1.01749,-0.00997,-0.467488851875,0.167451636424,0.028040050541,-0.50464,0.614370144046,0.47825636553,0.2103,-1.36356,-0.252228715347,0.149059648972,0.0222187789516,-0.2153,-0.772242799853,-0.172382907045,0.41226,-0.7031,0.144446976546,0.0646989832323,0.00418595843129,0.155337320734,0.161379035122,-0.3546096216,0.472642949617,-0.0986832687295,0.16212496935,0.0496756991842,0.00246767508943,0.159594652934,-0.45595074104,0.0865715318707,0.292102617506,0.0,-0.0877188640583,0.0151975997328,0.000230967037638,-0.0881241598271,1.63787652272,0.406077565905,0.0,-0.157530193753,0.539914426222,0.263641642357,0.0695069155846,0.495643203191,32.9251861726,3.08256091633,5.04941410017,0,0.00396856067908,0.00206202863043,4.25196207271e-06,0.00374961433506,301.673934542,13.215874035,0.0624092130448,0
